8124,9645,35912,31504,48138
6657,45990
1496,20409
4848,41092
8462,10296
63289,59889
36623,28116
51079,58883
19193,31296
53782,27771
14249,28913
53031,41576
43710,22464
11615,28651
8477,39809
56001,4148
18645,60314
47178,40967
48313,57464
61608,45941
5120,41809
62212,3504
49354,20773
32734,19868
22367,8093
19832,59716
12822,59838
18740,52928
62073,16923
21066,48203
18216,56791
36633,56429
62140,12410
56731,50229
2083,44712
3502,32302
23287,63577
15267,35842
15882,63313
52311,56505
54857,20592
29104,5614
33768,48636
58431,19984
41857,47668
65397,57814
2481,34163
42014,32746
27107,46448
53858,58780
9825,24611
65318,34429
36769,17549
23729,18586
34952,31564
32736,43616
15475,64879
11981,22241
6408,48023
6100,1157
11557,29991
39182,40272
33931,48065
47710,38891
62342,52030
21820,42860
38807,44192
55413,20506
29171,61150
40668,31921
19114,52161
60698,50311
47216,8699
29003,2782
45247,9993
11684,930
45406,24367
38201,3186
52235,8901
39444,53858
65337,3322
15618,28575
63339,28742
56283,43623
36950,10025
25725,21963
5846,40002
42131,27444
20888,14338
17776,24743
55541,30738
39068,39900
44876,44871
28302,63396
18814,21882
63482,63569
29262,26511
24405,35042
10369,17080
28153,58556
40439,64007
29134,32156
55886,55213
43948,14063
52264,18925
2289,97
63308,57935
363,56156
63198,31032
14601,34643
24554,56874
8552,2489
32625,6984
58698,46155
60741,10814
9094,4987
62744,17350
59111,20792
21645,10088
19113,63682
16243,34782
45477,18576
21162,35962
8590,15024
14335,24559
53874,50620
44104,32734
7220,57302
4203,732
14434,53306
43654,52962
14754,46013
63739,37103
25527,41801
19519,50773
22687,41844
9223,24622
7240,31319
58495,30286
47994,26618
62010,35961
62771,30773
52981,187
51227,15301
52934,64769
39721,44956
37837,19380
65340,49013
15089,43148
13494,24870
26385,41129
60072,12221
48680,34079
34625,53787
47965,20235
14225,2199
3566,20132
44453,30215
50234,38731
13118,5007
38164,26070
26999,40314
25075,32921
1236,11600
49298,43058
51866,8145
23690,49769
36649,10772
7050,3320
36161,35607
44104,32734
48906,50948
7093,49178
42707,20762
701,48840
111,42281
23493,33552
25874,13096
6252,33114
31422,58747
59572,16045
59276,40479
4444,27911
59791,60642
13118,5007
63018,58016
10257,59576
50593,54532
47062,50267
51467,41794
15205,12346
35357,15893
3023,28254
21824,5983
12134,60464
23607,34345
55978,10176
44704,60921
43312,49008
65084,14325
56760,50879
35589,15212
16293,15246
37225,13860
12899,41721
26648,19423
64163,34745
64184,35838
56716,56863
19066,49473
35631,30820
19231,54254
34353,31664
42829,56560
57882,4997
47644,48985
15058,29104
20659,44441
23257,54218
33181,41642
18735,58793
17886,56641
47436,16338
7202,26700
47652,64210
42986,36594
478,27829
2389,49619
60049,63971
54168,15431
42133,56247
34320,15309
65346,11373
18264,51165
30607,50806
39235,57398
14208,10819
60667,50551
7931,18611
31466,34281
45638,12692
52208,42204
5821,41910
51800,26702
54401,45869
20474,56873
31944,64965
49981,52850
26747,45124
32250,26314
50516,13742
11419,7456
3347,14656
30522,50408
33408,35650
1655,29325
2737,1403
3821,17632
37592,6884
23237,20993
39726,43009
43524,38038
56138,11482
44930,12971
30930,4248
6698,1635
39562,24648
38261,58822
23647,20428
22113,57530
10066,44454
16066,34867
21077,32958
26801,23056
35343,59206
701,48840
6748,43407
30552,62687
11751,29983
40468,38446
57211,2675
38146,24548
26495,15645
28799,54484
45061,25323
43677,30401
2520,23357
11036,27597
10418,59786
18348,30327
2337,46291
20299,10840
41043,15920
55726,65412
62471,57989
40705,48766
34666,23129
7390,1493
9593,10044
64134,5899
27344,61744
31368,20175
56102,7796
40378,35904
37516,986
9274,57493
56461,58977
3675,1427
23037,44362
31253,64336
27924,48143
29856,31679
39886,18661
13652,44326
1916,54570
22946,50050
3017,30324
44245,16017
28882,5517
4516,15542
17253,24968
17334,28304
33832,36303
54474,5609
62922,60682
17676,23937
17934,35209
14059,12917
53468,9580
58459,23301
2693,64219
26130,15144
39766,61285
15142,3684
33857,33760
2897,10381
7849,49090
6232,45142
47233,35516
31855,58733
35020,61652
42488,25983
16833,55859
13324,35264
44591,46124
28396,55101
57692,12443
789,4705
99,9770
27797,24661
55162,8128
22592,4831
59817,17394
23402,58317
5061,21001
49370,1352
21197,948
70,63636
4652,33069
48897,61374
54145,47909
34363,15231
41770,60175
43240,56060
43455,52947
8491,39833
14945,35357
25933,51048
64514,56292
7068,34652
46860,19921
39513,57593
40080,7187
58110,32134
56428,36182
25329,8598
57494,28278
13850,1275
37137,18568
411,6359
17035,15064
60528,15411
21104,41126
47213,22660
2987,43108
33831,20925
16458,38064
18318,5791
60951,50402
18154,53680
11573,2076
12334,14492
52895,25875
34819,9488
18484,14626
45849,37156
30057,7747
44583,42600
21086,33718
8031,58238
48338,23765
16175,57469
30106,54337
49258,1514
56253,30255
45395,19176
42628,43139
36937,38537
59510,52685
47706,42714
29020,13399
6246,41336
25014,41608
50511,17860
38961,25242
1095,49846
15768,48326
2264,43365
1596,9057
42460,28072
22790,5584
31669,51279
11459,63044
19335,57541
30671,32342
20742,3118
17462,58395
63253,27411
39570,61915
62951,30521
22742,7322
26210,41368
30234,45375
19934,28069
767,10136
40650,22090
48640,30545
3068,8047
44731,58841
34238,36444
5255,29215
40767,8020
54497,46034
12153,10172
61254,46429
6746,9281
22261,53387
19889,21695
64563,11569
26390,46749
11091,15529
51837,22011
28680,56653
22796,4500
36667,48381
39910,53373
52891,1141
35307,45560
15614,15454
38288,53279
54992,12733
7944,12255
24424,53357
61665,16907
46768,35135
702,47551
5061,21001
2247,16918
3304,24317
11087,18807
38807,44192
32141,22079
43496,13757
24277,33666
14864,4424
9087,48642
9862,54194
52111,18038
16877,4528
33204,33299
53443,48536
29926,17705
15048,14556
31304,65487
45876,45559
24289,51078
29227,39263
57329,17468
20912,51362
22327,53881
34384,8647
28638,7636
32882,16756
23929,41904
43117,56328
22963,59737
7472,39477
42286,30096
51774,65205
3479,26685
52977,25740
12263,9550
6360,47461
33893,24984
14224,2259
20645,41951
49174,30592
8175,56391
51591,54031
35780,59892
8013,52336
24111,23771
50601,63298
9614,61280
37381,17051
58475,1320
25992,46677
41226,4996
22857,42731
13683,18210
45520,30382
51867,3013
39451,49034
5879,41614
18409,51921
8806,44385
25496,61519
43525,63849
58936,10939
4484,15390
29461,11128
33294,21916
38636,3045
46342,19507
11126,19660
26249,19288
8514,14377
13306,33520
11734,54303
43797,8376
30741,15094
36057,23362
42999,59082
57396,60663
17220,38351
2259,4701
35905,8933
32935,16178
34978,7050
39426,31707
7430,19579
11452,32118
34417,49443
20724,52168
15216,42486
4807,33414
50426,31111
62941,50249
49032,64068
57158,60673
49726,32437
27410,48040
22100,58264
35011,33244
57724,6458
59721,38106
2015,17606
21156,52090
41646,32269
60061,44692
41905,2956
11658,4516
8161,40798
37297,22715
61868,31614
36287,21071
56073,51792
35753,48269
39869,32382
62192,12361
46628,31322
10651,16761
27992,50692
26757,27562
8009,1948
20591,3496
10197,1798
64299,53828
41927,25487
2005,48958
38205,51066
6655,63867
40906,61240
16216,53836
57963,20921
64666,18667
622,6431
20092,54571
3125,27339
9851,17203
50379,35198
814,47365
17162,37315
62448,45249
31398,18065
25397,15192
21241,41148
45186,64489
49132,36468
3527,22170
31954,40197
62245,41014
57251,56489
16893,1678
56730,54413
64714,64847
56731,50229
10064,53369
2516,40160
36553,15611
54366,3814
17130,37301
54870,28196
20767,7726
62431,39968
24663,48387
40776,3164
57889,43276
57770,32939
20836,47747
6291,8316
47543,34009
53994,48216
5987,6044
21270,25007
11749,30228
7303,31255
10800,21241
59740,58715
4186,28693
6265,25146
62286,3040
59921,31595
57520,15666
7433,25938
14636,2529
18285,44453
27046,63099
26450,12323
21779,42779
29391,17884
50054,20146
56933,6703
61405,5622
61170,50889
43975,19086
49738,9673
48124,8190
38500,23144
25330,52884
16917,55810
17374,21660
18689,5592
46320,28701
20467,17424
51502,52525
56493,59281
24298,51138
49011,56970
22589,36651
58543,62543
46023,17038
56364,7420
58286,11972
25623,62236
5068,41289
36373,8987
55583,53203
64084,21329
20609,16937
44209,21834
46456,27921
26093,30611
28765,20050
30066,52640
7473,10887
51032,24646
52123,16462
15963,2263
58362,44912
21079,573
27900,17134
58431,19984
3249,20870
58412,17704
60057,52178
15215,57452
17812,5647
36758,9838
55394,49639
31693,24120
20381,26328
1283,51130
18378,49738
24703,64989
12120,8141
41123,38424
10901,61896
14764,46075
7074,31700
2242,6509
34947,11578
38021,24613
25074,37513
7971,25470
14134,65456
32771,42890
41609,17280
43557,61897
36041,7944
46984,7966
24124,63293
44690,55274
57942,61041
18385,31355
12756,3206
21409,39001
43970,6569
49150,64775
33824,4328
64712,22639
49901,52585
9348,38480
21434,8252
7831,3547
29132,15821
47945,45315
37469,48744
36305,15031
1213,58302
60840,8889
42948,40628
52764,46916
60213,16469
8211,42001
28326,30331
64978,2993
51769,64496
33315,41449
62641,34906
1899,55252
44131,42554
42741,30987
63506,9060
40458,25963
55598,64540
39735,36989
57968,39230
57680,4281
48751,20081
16932,25953
53289,13584
56788,27992
7245,20065
35860,63468
3808,65336
24137,63467
6383,7352
38129,53668
41011,15378
51562,5459
53734,19945
39365,46195
14425,57874
42390,63011
37964,27526
22294,49044
21349,33527
14950,22935
17026,28300
54942,29863
25667,53524
41894,8004
46042,41467
1457,55686
20055,50865
25053,7230
57764,37802
54484,63387
46574,32403
32339,58613
30095,62695
28362,15810
7118,19508
9502,65379
22497,37763
25114,7888
2870,15702
28862,22400
17346,5447
63902,35597
59018,29059
32010,10551
39489,21211
43619,24937
15269,51201
21244,37542
17534,54659
36677,10859
26080,45928
50196,65440
29237,31394
63726,64259
1981,63048
56626,47880
55567,63451
26575,7487
34741,43161
55375,60877
49151,65092
31672,59503
27757,23934
32156,1877
28702,32674
46925,52464
50992,38653
57783,1028
35377,29616
26428,12857
57222,18090
17058,10929
13033,51801
16816,51439
5735,8767
27184,62264
52110,9829
27532,21215
39270,24997
23440,2134
23983,48134
59675,23507
29970,30496
4290,22712
9331,1563
42744,6715
63675,45261
53830,60745
41034,38000
65083,47345
1565,12607
1596,9057
5534,15470
61937,57352
30615,58545
12350,37639
55127,56569
4284,12522
44655,24160
50193,44002
53956,41392
30786,21108
22900,18912
38703,60661
33312,37088
64876,1222
20355,34031
54208,8521
41858,47651
62526,782
53348,56702
61677,62283
56618,662
7906,4480
16598,50503
60304,51407
62930,45834
17631,21612
26668,20604
7113,45616
33024,10957
49815,47842
26957,51168
43066,39922
7936,49117
31137,16251
39159,44570
6197,12887
36357,49947
5299,59805
52973,22512
4628,9554
31251,46138
44557,52690
36279,1116
24343,51238
35590,23678
23787,58214
43894,56320
57843,1045
56819,32913
6683,53393
26161,23427
7579,2101
36879,44432
58893,37259
6883,62065
9972,25458
47360,10065
46657,8756
35634,48008
26720,36950
49829,15165
9919,21058
27262,4114
60680,14978
62400,37603
52892,1621
56402,16998
58335,16748
19166,13620
39939,51198
40060,52455
8362,33962
41730,53180
46805,59928
25594,41788
12988,41330
54541,28000
19052,54750
33153,12955
3525,12731
50625,10450
53562,25680
16430,13581
33954,37642
44670,52674
44506,47526
47714,20963
18148,37275
186,61605
41029,56297
7386,63377
16885,35259
43197,65123
959,17174
64618,48559
58980,10006
57748,5639
38121,42098
42926,65352
11101,20423
1804,56576
36580,65008
12600,31612
32043,3029
65355,14149
59908,34236
54097,995
64538,44193
12592,6777
62006,63502
48140,52497
46178,63893
16403,36786
19287,18156
45479,33055
13434,21252
49801,63586
7511,33324
3362,2451
62801,47109
16313,39649
25875,26463
20183,17028
21567,62247
53690,62629
59199,34325
6060,63295
35674,8730
55433,30938
47492,50128
51293,19990
65366,46700
27844,3470
54566,56609
40672,65337
59072,63768
55676,21542
35591,11322
23222,29042
37233,47546
58937,59810
37600,43641
62832,48254
14705,43199
22517,22539
21236,45758
7962,7371
16051,31116
22461,7949
60926,64782
27089,37253
48773,31200
9488,55317
61082,50384
21152,12477
57843,1045
19387,28996
5021,45768
15820,42076
154,5193
43645,58864
62899,15744
48885,20930
60698,50311
56921,40238
50915,1313
29008,5237
28089,37537
5286,58150
57939,12267
45644,11143
65196,14326
7421,32203
56419,36353
21737,62109
4091,6630
3943,65194
14507,12541
63164,45174
18468,36252
6968,31725
39184,16525
14966,51494
43019,461
42524,28309
10134,12071
55681,13221
42351,20272
55262,17796
63307,58180
41344,26118
31205,63865
38282,20645
23744,17391
1147,54190
19827,40451
49993,36122
57375,20087
4939,9181
935,33107
30249,17249
10699,46331
24314,7648
37946,13385
57936,47383
13339,46026
64399,28030
9977,28769
18951,37938
28778,1368
9540,19538
43506,6020
31715,14423
61107,42647
58229,16808
58911,35763
817,8862
63968,41969
16478,34351
13033,51801
53388,7767
5544,12132
51462,50432
48511,28251
52935,51751
43990,34126
6507,43167
36040,18814
36460,3527
58385,48995
1933,20323
19865,36413
46756,61859
46901,27211
31292,32313
53883,45196
8511,6929
50304,5059
54259,45644
43415,15970
45314,10416
41281,10812
34678,24047
60448,41995
65078,30641
54140,37990
1303,55463
64038,7600
46182,26932
32338,34709
44438,61179
65041,36893
36854,38599
26827,36966
22737,12885
48854,19539
31766,62627
34477,3596
58440,56728
14294,26033
18497,39548
42121,50008
57381,38331
7731,57721
47955,3768
63457,46000
9279,53780
49474,15258
6153,17112
26579,27505
52620,1743
18510,55932
56211,24700
56556,8037
36025,21860
54726,64784
29947,9634
9227,1947
15242,18492
63696,47871
5206,29071
24828,51814
25925,10791
41069,54400
33458,33339
37351,61910
1605,51850
30828,5599
9495,49198
2302,12611
32116,32458
31313,48594
10593,42211
21513,29544
37690,12556
43322,5874
374,56321
7675,16563
26126,12577
39780,16015
48909,23814
4594,47250
35587,7723
38316,65330
38700,21749
13088,8266
14826,46833
57965,56408
45887,844
65486,5349
7482,11472
54100,25301
10821,29538
17901,58712
60973,26578
8049,50964
12070,56865
56717,60506
28303,63193
46603,59912
32540,13893
9999,44181
23288,28706
18090,56208
26919,5625
41984,55709
61332,52831
49459,17508
50244,58852
12675,11416
983,33617
3163,7217
34417,49443
53514,7873
48284,50952
43339,55641
6688,43150
10578,46571
49840,10610
21598,39530
60077,44214
49485,28105
1907,30300
52170,43760
15071,13744
54906,41396
7966,28590
49814,44791
3256,30183
1172,34642
64308,11710
50472,55366
15510,57105
3731,51893
9641,9361
48267,16027
16710,61773
15154,7051
35944,22764
30253,18273
48017,2547
8245,1297
25698,63564
10122,16624
55344,15337
54178,3935
18084,43411
9195,43770
45566,32015
55973,29569
28547,52394
8103,22671
40163,54852
29741,30298
8837,8244
6233,41678
54888,267
6107,13114
40276,28523
16360,59765
32481,16113
55465,11683
54808,14993
31176,17774
46499,22565
25893,10346
20487,46609
3802,54984
58203,7113
24053,34966
8691,18521
53624,419
38560,8292
4587,48056
11877,34726
14601,34643
41968,39794
51588,42781
16023,18719
13193,39947
7203,64975
64360,18549
45163,1545
32414,51161
24283,13113
42020,54468
9946,57515
19231,54254
43063,14659
32405,50681
38514,31129
13013,9013
51563,4192
42982,19809
40972,21913
44014,12111
61213,17933
36371,30542
54567,59399
22310,39989
4627,9297
25327,52683
31156,20051
48718,20193
21405,41921
1803,30669
32683,36605
17845,54756
24627,12066
5041,36871
13152,33361
26389,37800
36253,59046
3822,24305
14244,14262
58804,13869
502,24218
2097,43678
38336,51106
12293,41703
35731,49781
44756,60880
21166,47885
31141,16249
4276,21449
30487,21547
48700,65392
53851,53768
25447,12408
27732,25975
46579,33817
57193,35539
12153,10172
32516,36324
64641,741
19890,955
54837,23307
10561,49000
65104,2289
19640,55278
59493,12629
13307,37095
49015,65160
8996,18701
62371,1209
23996,26023
39599,46218
44953,26131
13380,9632
23180,54162
59024,23448
31185,13681
37538,64040
31506,60030
56329,57963
60826,52312
6974,8030
11303,30332
37725,2010
24424,53357
58540,60963
65097,63312
10283,39884
10404,37887
45495,3281
61019,54355
14378,33302
588,47698
34678,24047
51111,58801
21125,8229
53213,19962
51535,17740
6901,16432
45723,35261
48363,65517
34711,21591
15385,9377
46572,52769
7215,19693
57146,60424
47891,36991
46574,32403
21367,8776
9131,4845
53838,57133
9052,8650
62399,33750
4092,8167
31034,9667
1772,2921
45884,13048
5399,18709
56494,42965
38625,59944
5120,41809
26366,8338
16365,60496
36577,9141
23597,31957
52468,25671
40957,28592
48732,62810
61716,7854
27300,40838
16415,57063
59534,43568
11995,14269
24908,15250
12138,61193
17284,36549
28598,9804
24871,57896
31417,58185
16759,11928
50660,34060
7758,18085
4641,33462
11998,19649
23157,28675
40202,30014
59581,11966
53110,36308
48708,5255
22264,61610
18460,27228
11081,33536
54946,10881
10369,17080
27594,57912
49358,5236
24150,64851
33528,11382
55210,54720
2220,13034
58259,44848
16460,65359
42531,52201
43525,63849
53948,60599
3552,44909
59967,3605
25082,33456
49941,11112
7969,34791
41143,61964
8417,40475
1249,1739
6008,2210
56962,45986
16558,11917
20844,2050
10152,16317
57166,57125
41299,36524
24974,43561
65189,17329
38361,1854
50533,6831
41539,53683
36389,2572
42875,28915
8984,4814
41794,8632
11132,22783
42262,58419
22923,37021
195,34458
47528,49145
400,2515
37103,7170
38908,55151
33172,41657
29858,24522
30088,65356
20490,57955
34174,7382
20851,37514
60801,56877
54859,29458
6794,34537
6538,34529
38934,45551
44665,48865
32146,25879
63226,25098
49374,17676
20382,25775
40484,60640
21992,11365
11211,63999
64179,48520
28232,56724
10634,38113
7063,45161
49360,12665
19515,60925
45493,18563
57487,27767
25050,26746
61405,5622
1154,44842
43539,25059
53768,30487
5128,15187
1103,1458
56503,17851
9827,60153
26772,51927
41659,6975
58427,31663
50241,37857
17004,40286
55843,55800
27787,49493
23751,22526
15293,10230
17784,26052
19235,11963
25689,31038
33105,32928
31243,5513
24389,65455
8221,53840
23780,52693
36955,34067
20108,22410
45501,28658
18312,65484
63901,40792
14120,18540
15182,3693
27634,37377
18900,38052
56786,28430
12312,46021
55102,50831
57224,25565
14943,13586
48785,40418
41947,35832
15044,31192
11980,26065
60637,52711
23612,62317
57399,46106
21378,48047
2514,8057
4175,16146
26097,21677
41278,17942
44453,30215
28628,31940
64166,47034
3161,27218
62438,55332
48864,30712
25297,39181
10807,16488
42810,58584
21030,37420
62558,958
15611,10332
54594,41256
23670,23807
65237,46001
43032,59972
47452,13658
54341,24872
3642,1248
7686,52689
21668,38803
62942,50189
50523,16607
43976,31196
28299,54429
51344,37448
27497,35543
2424,26884
24821,19352
10176,38838
30853,14972
65309,24208
19604,38407
33073,39481
41495,47543
35209,16208
22460,10539
8104,12268
1572,19305
40856,63831
10942,54217
57366,27750
57242,34013
21080,33541
17383,4473
44510,19740
25579,47593
36016,16502
20129,64633
48008,19407
39542,7184
61145,21219
8989,4877
13088,8266
55840,35245
49406,11358
65391,49789
1369,53321
27281,30778
29044,36101
3984,2523
50994,45753
56879,40215
10706,27586
1404,56738
2472,29493
57760,43176
44889,52317
52641,25909
42161,3904
53377,15141
40174,44551
8782,2996
14724,29529
11094,65140
18500,49614
44966,38724
32706,18886
39091,13827
6147,9386
4963,45665
47512,46419
7464,32795
42061,21624
6636,37692
29341,28283
59471,53623
61258,45326
29431,55830
33153,12955
55363,44425
24686,16743
8960,8904
63574,9069
36222,50479
63068,41415
20439,37465
24145,14469
38221,21665
40575,63055
1289,58778
51665,45501
55742,24077
45732,33710
54145,47909
15401,40879
48442,8325
42087,57652
15387,197
47390,10082
42519,12727
55871,15925
36131,43746
36459,10455
33207,49236
14450,4310
6267,8302
47577,38635
45368,11177
51799,31006
61495,5689
6897,52
33274,8714
31527,27308
49950,16238
20683,43263
59115,63656
6453,53632
51069,56691
10171,59857
8224,9227
26177,56105
3675,1427
13784,3957
24296,31797
46444,23810
65185,12469
27390,10386
4068,37162
55021,29776
3437,27769
45686,7240
15519,57172
49100,48213
2468,46282
34265,54090
55685,25506
44922,16107
17340,11495
10844,29018
28963,11816
65114,3569
28416,47697
15505,38951
51402,37624
50048,7107
9110,29374
20910,15113
39612,46371
29377,12700
32529,13413
60373,2655
65149,56435
52006,3941
60137,49658
10510,15841
6924,36181
15328,49148
28384,41789
8965,29353
28279,15603
26664,49494
17880,57205
50282,36330
17806,65320
31352,21871
13822,15574
50171,8694
30757,63881
5276,35800
63191,1536
40157,3126
26959,54744
35527,13705
63565,7344
39484,48952
35613,18004
24366,9429
54353,3043
32886,21863
50762,44489
42439,49678
8124,15462
58147,63676
24603,6999
57729,35384
19982,56656
13095,8808
5067,8319
27468,64342
42514,10930
17253,24968
26966,60755
15396,11405
3609,11345
60770,10624
17259,4605
40729,4580
48424,35091
1713,447
44085,30295
32359,60087
31691,2671
54028,40413
60450,56823
65229,60753
63190,3339
44638,50915
52850,31884
22889,56170
10332,12751
14883,13331
59902,30146
55505,39257
5992,34818
11072,17359
47272,13054
24798,53724
28742,62616
6806,6105
27279,44949
51413,20873
52958,64949
34034,3676
30165,8138
61602,49922
27522,48042
37280,10348
44670,52674
20682,24779
25347,13448
53031,41576
52338,22742
44368,21693
37988,58202
32403,50873
16878,2977
42892,22099
11287,3106
62828,35910
26457,5414
57686,9900
8868,50082
46815,53530
13434,21252
23539,2133
20412,44143
25519,64583
57407,24133
21560,45923
53146,54277
26113,28961
62465,41699
25206,50565
48528,2463
41303,52968
52501,61343
26966,60755
44279,58882
33138,14336
63825,34877
40680,31801
55276,24372
55237,26650
19253,39049
43102,7807
14586,33528
40718,11508
62057,58033
30289,14622
32910,25317
25434,4802
57837,12673
52474,17441
62795,47053
57282,33050
42838,58976
20465,40300
26140,14873
48023,63525
7491,48174
31802,58448
55330,57805
62971,2170
13711,26564
44860,9980
33237,27449
44095,58454
30260,47251
11598,24229
16601,57680
59759,5676
28954,17727
30951,37232
38456,12902
26822,25423
58115,12637
30772,2595
13403,223
32355,60085
25782,64563
3273,63228
25671,29471
40766,53014
25934,50988
57800,6459
42754,15781
17568,64310
30006,25610
24778,20969
20621,29545
12059,43607
32087,52776
32700,13670
62788,60577
37319,22238
37557,24985
24866,35250
17206,42335
49956,280
55669,308
55483,41327
10612,17392
63426,2235
23972,4022
64082,20992
25580,2028
27520,29407
30723,37351
50102,48837
35410,2585
39803,17254
34823,5170
21300,24871
57931,261
53279,63069
34610,41915
5014,41842
50441,64420
56910,22437
1252,49530
40025,22593
17358,36204
30370,10914
29135,32478
30480,21896
8824,31121
53303,31525
28867,46746
25634,1383
20788,11582
3874,39202
860,12762
63486,35619
27424,41054
60688,52236
24322,39712
12628,43937
62578,2548
57020,25655
5160,35158
49248,4298
48700,65392
12289,46050
10017,38823
41523,54041
52123,16462
17265,39243
3112,23669
48146,48935
42203,52140
50735,50157
8063,11863
14272,40702
6180,43975
18745,36801
878,2478
13397,20651
1593,53433
55883,62362
8083,6753
31659,24812
16438,58446
5264,39115
114,5507
46505,59541
39054,47740
53817,27122
37506,43917
57867,64010
47090,48519
29537,35246
57578,42369
15093,59528
8273,46225
27429,43255
61979,13262
29206,15718
37020,38672
10872,63953
35440,39166
27859,16160
16525,25814
38061,13434
32127,28570
41019,16297
14431,41829
56395,6743
26714,967
30299,14686
10591,42851
5879,41614
62781,51018
35362,4098
33512,13684
21718,61741
40065,3745
30003,17503
51963,6910
13441,33505
21126,40554
60547,50295
49976,60279
17774,54635
65191,28853
54630,19850
45670,15592
39752,22605
5877,49336
15292,9718
48843,46519
42872,5558
14258,43299
37619,51356
56089,1182
21715,14120
23809,65327
2090,36570
12534,21287
49183,26309
42382,26345
5048,37474
34960,2885
46749,44888
35100,42573
26447,40341
778,37832
17068,12006
55805,27843
57171,28781
27926,60522
32974,55420
41113,10113
16283,2161
63647,45668
46045,39411
53893,27554
4036,31973
3278,52385
51658,13784
28332,30271
34021,37125
26435,60369
18681,12090
448,40943
44246,50458
10680,54259
40216,52054
43171,37709
39039,12058
9913,21089
16830,47291
62082,48028
17751,17977
25597,63021
22741,855
23024,43037
48108,3836
56237,60475
48873,42422
45848,39626
39438,23000
52852,32217
45881,33271
60438,58470
23631,19797
28319,9631
57239,46181
40076,24519
57963,20921
5506,41770
55505,39257
56112,36589
15207,13934
14024,14420
51818,40283
18623,24143
10543,11617
16403,36786
9951,22833
34603,2653
50890,41735
41857,47668
18901,56185
43727,42895
20482,19232
21068,15255
59870,56649
40024,24405
55784,12601
11597,21924
62795,47053
3891,33119
17945,23347
19310,6571
11895,59329
12758,19603
26264,10259
19720,60246
28531,33375
8044,7239
55853,30017
44624,21625
7647,19705
48784,3411
55983,46655
52534,60426
59178,17106
37695,37712
42486,17930
50027,36960
17083,35686
26258,39587
52292,57317
58882,816
25945,21555
32641,36476
43723,61912
15305,62204
6038,57169
19465,48259
39160,8550
25691,6872
16092,44533
14930,24835
9783,20537
13189,47468
62116,63562
25247,41529
28173,30177
48554,39334
9897,61832
39057,51371
10620,5618
57984,6790
45241,24696
43215,61391
53177,38637
59423,19319
2628,26945
33059,43767
26236,33195
44575,50939
9996,7197
44579,57979
31412,42508
55835,29584
6896,8196
31675,51311
16677,19225
36566,30128
36227,52410
40236,3573
32549,63778
59951,46116
1222,29334
13186,43886
55784,12601
36874,34456
15511,51479
53189,4805
13373,5963
1707,43116
21888,41819
58528,64295
46608,34845
26214,41249
60111,38028
1903,25828
26938,1986
40008,23884
21149,45716
53753,33464
39664,9225
56821,36995
55914,36202
50117,33238
58760,65177
61310,56583
20412,44143
32040,22999
49962,12830
8901,517
62180,3403
27031,40784
13232,37099
59654,50659
46872,16276
13395,1435
45845,39597
50644,28482
32474,36561
31454,64889
30737,11250
28933,59904
22434,35714
46356,27986
33034,26858
60554,1084
63208,14717
58348,2044
58349,46549
35131,48114
64768,14285
37505,8863
64951,32856
56503,17851
34470,20044
45196,56222
15402,57323
44215,17433
41335,11985
14093,50521
18437,884
62278,27028
31831,50720
28766,20067
6186,33482
64657,18618
7688,61335
8157,19515
38542,17291
24683,35324
43556,46750
3589,57307
8323,33843
39320,46483
59323,42397
30186,34426
47960,31183
45426,2179
19048,54781
44811,2779
7116,11332
58328,17404
12401,39497
17590,26256
56909,22497
14726,21263
836,454
38049,1225
6409,47080
10125,13462
11379,54854
6949,50159
19144,50534
43542,25843
58938,21411
14320,10456
21228,39733
41515,20891
42969,24818
64655,61380
24228,1926
51117,59379
8253,34723
41619,16104
26360,43187
52513,8326
41301,8193
65118,31878
55576,53143
64631,30055
9477,10156
16849,27178
9711,19474
3938,32140
32022,46438
12456,13182
9700,52386
45649,43021
5254,21278
49187,40376
33580,5228
27732,25975
44005,2638
57944,24221
34659,11547
10316,43847
29862,19985
2978,47632
49359,30021
64233,58363
26033,17566
31580,48351
9148,12794
42446,54633
29103,53973
10014,16175
20977,16560
13484,45939
17867,59559
49433,1198
982,6483
46299,64428
49633,14909
8136,49279
8882,59658
65385,794
13799,30520
25727,30173
49808,39616
64145,16386
59986,48550
10779,25427
10018,40358
60071,19265
39748,55750
39046,37863
61321,50183
47589,64328
49429,4249
11505,49257
19351,60652
43130,9720
10193,14085
32543,38894
22270,61586
49858,4138
2684,49454
60874,16097
18993,31728
45767,36426
1415,24724
36771,17661
30489,1070
60328,64237
51509,29619
16458,38064
58735,51068
52652,10103
46952,37919
5062,41803
25690,23479
25702,21899
5385,59232
56133,27305
7415,30877
62603,32969
32758,52762
50149,16776
47614,46531
45996,44026
34154,44131
22121,53899
33458,33339
60963,11874
29643,35182
28439,17578
61648,45687
34182,55170
41688,57004
64439,35028
58859,27311
36109,52579
46996,13972
4381,20432
52422,32009
24500,41784
42491,17791
17212,44661
41457,17445
31002,15458
42672,14775
42878,17858
43575,11587
35072,4425
14757,33725
28199,44371
14688,593
36760,24671
7528,19509
39099,12612
6957,44742
56175,61564
2612,57803
30348,3806
2008,31989
35275,39162
56094,30638
16439,42251
54789,63785
55824,13205
5676,2341
57182,34534
38273,23460
45388,28174
19081,30818
5641,51800
5110,843
